id,total,to_distribute,n_elements,std_div_mod,n_votants
571, 15.0, 15, 700, 44.2383, 3
572, 15.0, 15, 1774, 113.4164, 3
573, 15.0, 15, 1600, 96.1034, 3
574, 15.0, 15, 699, 42.9652, 3
575, 15.0, 15, 1399, 88.5084, 3
576, 15.0, 15, 1097, 67.4315, 3
577, 15.0, 15, 1014, 64.558, 3
578, 15.0, 15, 1864, 118.176, 3
579, 15.0, 15, 869, 53.2434, 3
580, 15.0, 15, 1533, 94.1262, 3
581, 15.0, 15, 2029, 124.9839, 3
582, 15.0, 15, 1207, 77.6492, 3
583, 15.0, 15, 1286, 81.7054, 3
584, 15.0, 15, 1177, 73.9922, 3
585, 15.0, 15, 996, 60.756, 3
586, 15.0, 15, 983, 61.3413, 3
587, 15.0, 15, 2377, 143.5677, 3
588, 15.0, 15, 918, 57.5892, 3
589, 15.0, 15, 1781, 108.6438, 3
590, 15.0, 15, 1305, 79.257, 3
591, 15.0, 15, 581, 36.3726, 3
592, 15.0, 15, 1501, 92.1588, 3
593, 15.0, 15, 981, 61.149, 3
594, 15.0, 15, 1657, 104.3892, 3
595, 15.0, 15, 2192, 138.39, 3
596, 15.0, 15, 1795, 116.4348, 3
597, 15.0, 15, 1669, 102.9192, 3
598, 15.0, 15, 1770, 111.51, 3
599, 15.0, 15, 1430, 88.567, 3
600, 15.0, 15, 1614, 101.0364, 3
601, 15.0, 15, 1109, 65.7304, 3
602, 10.0, 10, 3842, 306.9758, 8
603, 10.0, 10, 3103, 220.9336, 8
604, 10.0, 10, 5252, 404.404, 8
605, 10.0, 10, 3706, 267.9438, 8
606, 10.0, 10, 5168, 385.5328, 8
607, 10.0, 10, 2078, 155.85, 8
608, 10.0, 10, 5012, 382.9168, 8
609, 10.0, 10, 3717, 261.6768, 8
610, 10.0, 10, 4551, 379.0983, 8
611, 10.0, 10, 3381, 262.3656, 8
612, 10.0, 10, 4445, 347.599, 8
613, 10.0, 10, 3601, 293.4815, 8
614, 10.0, 10, 4406, 275.8156, 8
615, 10.0, 10, 5274, 339.6456, 8
616, 10.0, 10, 4513, 320.8743, 8
617, 10.0, 10, 4040, 288.456, 8
618, 10.0, 10, 2464, 186.2784, 8
619, 10.0, 10, 4986, 396.387, 8
620, 10.0, 10, 4669, 310.9554, 8
621, 10.0, 10, 2783, 212.8995, 8
622, 10.0, 10, 5073, 366.2706, 8
623, 10.0, 10, 4556, 338.0552, 8
624, 10.0, 10, 4757, 360.1049, 8
625, 10.0, 10, 3176, 244.8696, 8
626, 10.0, 10, 4121, 339.9825, 8
627, 10.0, 10, 3794, 288.7234, 8
628, 10.0, 10, 4892, 413.374, 8
629, 10.0, 10, 2742, 200.9886, 8
630, 10.0, 10, 3519, 291.7251, 8
631, 10.0, 10, 3832, 303.8776, 8
632, 10.0, 10, 2829, 192.372, 8
633, 10.0, 10, 4744, 369.0832, 8
634, 10.0, 10, 4562, 345.3434, 8
635, 10.0, 10, 4096, 302.6944, 8
636, 10.0, 10, 4630, 358.825, 8
637, 10.0, 10, 4872, 332.7576, 8
638, 10.0, 10, 2374, 187.546, 8
639, 10.0, 10, 5291, 412.1689, 8
640, 10.0, 10, 4574, 369.5792, 8
641, 10.0, 10, 5099, 384.9745, 8
642, 10.0, 10, 3221, 236.0993, 8
643, 10.0, 10, 4268, 362.78, 8
644, 10.0, 10, 4575, 321.6225, 8
645, 10.0, 10, 3665, 262.7805, 8
646, 10.0, 10, 2364, 176.66516, 8
647, 10.0, 10, 4445, 324.485, 8
648, 10.0, 10, 4120, 302.82, 8
649, 10.0, 10, 4178, 345.1028, 8
650, 10.0, 10, 3381, 262.3656, 8
651, 10.0, 10, 3299, 245.7755, 8
652, 10.0, 10, 4636, 317.566, 8
653, 10.0, 10, 4755, 351.3945, 8
654, 10.0, 10, 5212, 390.3788, 8
655, 10.0, 10, 5005, 374.374, 8
656, 10.0, 10, 3379, 242.9501, 8
657, 10.0, 10, 3804, 284.5392, 8
658, 10.0, 10, 3047, 210.8524, 8
659, 10.0, 10, 4015, 282.656, 8
660, 10.0, 10, 4780, 350.852, 8
661, 10.0, 10, 3920, 271.0000066, 8
662, 10.0, 10, 3898, 298.197, 8
663, 10.0, 10, 3962, 290.4146, 8
664, 10.0, 10, 4791, 332.9745, 8
665, 10.0, 10, 3899, 299.0533, 8
666, 10.0, 10, 3019, 229.444, 8
667, 10.0, 10, 5319, 411.1587, 8
668, 10.0, 10, 3292, 251.838, 8
669, 10.0, 10, 3100, 243.66, 8
670, 10.0, 10, 4601, 331.272, 8
671, 10.0, 10, 2788, 233.9132, 8
672, 10.0, 10, 4212, 293.1552, 8
673, 10.0, 10, 3659, 252.471, 8
674, 10.0, 10, 6091, 439.1611, 8
675, 10.0, 10, 4504, 361.6712, 8
676, 10.0, 10, 4754, 330.8784, 8
677, 10.0, 10, 4916, 365.7504, 8
678, 10.0, 10, 5379, 364.6962, 8
679, 10.0, 10, 2940, 211.974, 8
680, 10.0, 10, 4895, 364.6775, 8
681, 10.0, 10, 4467, 352.893, 8
682, 10.0, 10, 2813, 201.9734, 8
683, 10.0, 10, 3463, 234.4451, 8
684, 10.0, 10, 4687, 372.1478, 8
685, 10.0, 10, 4958, 362.9256, 8
686, 10.0, 10, 2731, 190.0776, 8
687, 10.0, 10, 5312, 452.5824, 8
688, 10.0, 10, 3748, 287.8464, 8
689, 10.0, 10, 3813, 300.8457, 8
690, 10.0, 10, 5147, 397.8631, 8
691, 10.0, 10, 3278, 229.7878, 8
692, 10.0, 10, 3752, 272.3952, 8
693, 10.0, 10, 4998, 379.848, 8
694, 10.0, 10, 4273, 312.7836, 8
695, 10.0, 10, 3144, 229.8264, 8
696, 10.0, 10, 4726, 366.7376, 8
697, 10.0, 10, 3721, 249.6791, 8
698, 10.0, 10, 4575, 348.615, 8
699, 10.0, 10, 4409, 339.9339, 8
700, 10.0, 10, 3363, 254.9154, 8
701, 10.0, 10, 3542, 281.9432, 8
702, 5.0, 5, 4032, 529.8048, 8
703, 5.0, 5, 4561, 584.7202, 8
704, 5.0, 5, 3814, 487.4292, 8
705, 5.0, 5, 5126, 628.4476, 8
706, 5.0, 5, 3567, 411.6318, 8
707, 5.0, 5, 5007, 637.8918, 8
708, 5.0, 5, 4124, 451.1656, 8
709, 5.0, 5, 3779, 416.4458, 8
710, 5.0, 5, 3185, 348.439, 8
711, 5.0, 5, 3313, 392.9218, 8
712, 5.0, 5, 4244, 475.328, 8
713, 5.0, 5, 3859, 469.2544, 8
714, 5.0, 5, 3061, 382.625, 8
715, 5.0, 5, 3611, 440.542, 8
716, 5.0, 5, 4307, 484.1068, 8
717, 5.0, 5, 3958, 449.6288, 8
718, 5.0, 5, 3531, 435.7254, 8
719, 5.0, 5, 4946, 607.3688, 8
720, 5.0, 5, 4191, 543.9918, 8
721, 5.0, 5, 4661, 415.7612, 8
722, 5.0, 5, 2857, 315.9842, 8
723, 5.0, 5, 5998, 826.5244, 8
724, 5.0, 5, 3434, 433.3708, 8
725, 5.0, 5, 3930, 448.806, 8
726, 5.0, 5, 4261, 566.713, 8
727, 5.0, 5, 4279, 497.2198, 8
728, 5.0, 5, 3947, 457.0626, 8
729, 5.0, 5, 3568, 441.7184, 8
730, 5.0, 5, 5230, 617.14, 8
731, 5.0, 5, 5110, 564.144, 8
732, 5.0, 5, 4697, 665.0952, 8
733, 5.0, 5, 3427, 427.0042, 8
734, 5.0, 5, 4240, 446.896, 8
735, 5.0, 5, 4048, 446.8992, 8
736, 5.0, 5, 4971, 663.1314, 8
737, 5.0, 5, 4806, 644.9652, 8
738, 5.0, 5, 4009, 562.8636, 8
739, 5.0, 5, 2935, 347.504, 8
740, 5.0, 5, 4083, 437.6976, 8
741, 5.0, 5, 4460, 551.256, 8
742, 5.0, 5, 2793, 388.7856, 8
743, 5.0, 5, 3423, 442.9362, 8
744, 5.0, 5, 3088, 344.0032, 8
745, 5.0, 5, 3408, 423.9552, 8
746, 5.0, 5, 3901, 445.4942, 8
747, 5.0, 5, 5191, 744.3894, 8
748, 5.0, 5, 3854, 442.4392, 8
749, 5.0, 5, 3882, 494.5668, 8
750, 5.0, 5, 2710, 384.82, 8
751, 5.0, 5, 2500, 338.5, 8
752, 5.0, 5, 5570, 655.032, 8
753, 5.0, 5, 3949, 536.2742, 8
754, 5.0, 5, 4749, 529.9884, 8
755, 5.0, 5, 4123, 424.669, 8
756, 5.0, 5, 2024, 283.7648, 8
757, 5.0, 5, 4013, 492.7964, 8
758, 5.0, 5, 4756, 492.7216, 8
759, 5.0, 5, 4562, 600.3592, 8
760, 5.0, 5, 4990, 505.986, 8
761, 5.0, 5, 4711, 507.8458, 8
762, 5.0, 5, 3814, 478.2756, 8
763, 5.0, 5, 3945, 432.372, 8
764, 5.0, 5, 4895, 473.836, 8
765, 5.0, 5, 4640, 784.16, 8
766, 5.0, 5, 4454, 544.2788, 8
767, 5.0, 5, 4010, 458.744, 8
768, 5.0, 5, 3848, 456.3728, 8
769, 5.0, 5, 2577, 335.5254, 8
770, 5.0, 5, 5014, 658.8396, 8
771, 5.0, 5, 2221, 285.6206, 8
772, 5.0, 5, 4524, 452.4, 8
773, 5.0, 5, 4194, 526.7664, 8
774, 5.0, 5, 3350, 422.77, 8
775, 5.0, 5, 5387, 714.3162, 8
776, 5.0, 5, 3386, 376.5232, 8
777, 5.0, 5, 5064, 638.064, 8
778, 5.0, 5, 3136, 370.6752, 8
779, 5.0, 5, 3776, 487.8592, 8
780, 5.0, 5, 3417, 416.874, 8
781, 5.0, 5, 3680, 465.888, 8
782, 5.0, 5, 4136, 445.8608, 8
783, 5.0, 5, 4118, 476.8644, 8
784, 5.0, 5, 4162, 475.3004, 8
785, 5.0, 5, 3597, 435.9564, 8
786, 5.0, 5, 2659, 344.6064, 8
787, 5.0, 5, 3389, 408.7134, 8
788, 5.0, 5, 3725, 431.355, 8
789, 5.0, 5, 3905, 446.732, 8
790, 5.0, 5, 4140, 511.704, 8
791, 5.0, 5, 5076, 626.3784, 8
792, 5.0, 5, 4837, 574.6356, 8
793, 5.0, 5, 3931, 378.1622, 8
794, 5.0, 5, 3693, 381.8562, 8
795, 5.0, 5, 3855, 434.844, 8
796, 5.0, 5, 4593, 481.000202, 8
797, 5.0, 5, 3312, 361.008, 8
798, 5.0, 5, 3844, 488.9568, 8
799, 5.0, 5, 4252, 542.5552, 8
800, 5.0, 5, 5052, 631.5, 8
801, 5.0, 5, 3587, 429.7226, 8
802, 15.0, 15, 4427, 231.3917, 8
803, 15.0, 15, 4698, 260.5824, 8
804, 15.0, 15, 2677, 143.6592, 8
805, 15.0, 15, 2478, 143.3936, 8
806, 15.0, 15, 5079, 274.9432, 8
807, 15.0, 15, 4892, 269.3919, 8
808, 15.0, 15, 4555, 252.0377, 8
809, 15.0, 15, 3970, 214.6384, 8
810, 15.0, 15, 3871, 199.478, 8
811, 15.0, 15, 5005, 299.6293, 8
812, 15.0, 15, 3874, 205.8318, 8
813, 15.0, 15, 2969, 167.4567, 8
814, 15.0, 15, 4597, 239.3432, 8
815, 15.0, 15, 4732, 248.5807, 8
816, 15.0, 15, 3568, 188.8593, 8
817, 15.0, 15, 4536, 274.2768, 8
818, 15.0, 15, 4013, 231.9558, 8
819, 15.0, 15, 5096, 273.8315, 8
820, 15.0, 15, 3628, 208.2426, 8
821, 15.0, 15, 5257, 296.4897, 8
822, 15.0, 15, 1881, 98.5644, 8
823, 15.0, 15, 4129, 242.7813, 8
824, 15.0, 15, 5434, 298.8642, 8
825, 15.0, 15, 3242, 178.5319, 8
826, 15.0, 15, 4478, 246.8928, 8
827, 15.0, 15, 4695, 262.92, 8
828, 15.0, 15, 4833, 272.259, 8
829, 15.0, 15, 4734, 266.3664, 8
830, 15.0, 15, 2716, 146.2955, 8
831, 15.0, 15, 4890, 268.624, 8
832, 15.0, 15, 3828, 210.2848, 8
833, 15.0, 15, 2948, 167.4513, 8
834, 15.0, 15, 3405, 179.784, 8
835, 15.0, 15, 4412, 242.9599, 8
836, 15.0, 15, 5347, 312.6172, 8
837, 15.0, 15, 4166, 217.4724, 8
838, 15.0, 15, 4096, 226.9128, 8
839, 15.0, 15, 2622, 136.1692, 8
840, 15.0, 15, 2610, 139.722, 8
841, 15.0, 15, 4636, 255.9015, 8
842, 15.0, 15, 3771, 204.3882, 8
843, 15.0, 15, 3136, 172.056, 8
844, 15.0, 15, 3401, 196.8089, 8
845, 15.0, 15, 5185, 269.267, 8
846, 15.0, 15, 3621, 206.397, 8
847, 15.0, 15, 2773, 169.52, 8
848, 15.0, 15, 3470, 179.0595, 8
849, 15.0, 15, 3997, 218.2302, 8
850, 15.0, 15, 4160, 216.3273, 8
851, 15.0, 15, 2819, 151.2928, 8
852, 15.0, 15, 4125, 222.2, 8
853, 15.0, 15, 3607, 199.1007, 8
854, 15.0, 15, 3447, 189.585, 8
855, 15.0, 15, 1859, 106.959, 8
856, 15.0, 15, 4715, 263.1024, 8
857, 15.0, 15, 3526, 191.5732, 8
858, 15.0, 15, 3869, 208.6744, 8
859, 15.0, 15, 3937, 223.8792, 8
860, 15.0, 15, 4552, 246.7122, 8
861, 15.0, 15, 4163, 227.5833, 8
862, 15.0, 15, 2712, 147.352, 8
863, 15.0, 15, 4449, 235.2038, 8
864, 15.0, 15, 5585, 312.393, 8
865, 15.0, 15, 3422, 189.5844, 8
866, 15.0, 15, 3555, 195.288, 8
867, 15.0, 15, 3049, 168.5024, 8
868, 15.0, 15, 5657, 314.5347, 8
869, 15.0, 15, 5172, 271.3576, 8
870, 15.0, 15, 3139, 173.895, 8
871, 15.0, 15, 4951, 256.7845, 8
872, 15.0, 15, 2580, 142.244, 8
873, 15.0, 15, 4245, 233.475, 8
874, 15.0, 15, 4486, 258.3891, 8
875, 15.0, 15, 3280, 187.83, 8
876, 15.0, 15, 4742, 282.6267, 8
877, 15.0, 15, 3498, 191.224, 8
878, 15.0, 15, 3651, 218.5732, 8
879, 15.0, 15, 5201, 281.5537, 8
880, 15.0, 15, 5181, 286.3366, 8
881, 15.0, 15, 4266, 231.786, 8
882, 15.0, 15, 4205, 235.7656, 8
883, 15.0, 15, 5491, 294.6772, 8
884, 15.0, 15, 2776, 149.1573, 8
885, 15.0, 15, 3854, 206.5809, 8
886, 15.0, 15, 4003, 242.8457, 8
887, 15.0, 15, 4692, 271.1976, 8
888, 15.0, 15, 3952, 202.8617, 8
889, 15.0, 15, 3967, 239.6037, 8
890, 15.0, 15, 4248, 230.2416, 8
891, 15.0, 15, 4861, 258.5985, 8
892, 15.0, 15, 5127, 287.4538, 8
893, 15.0, 15, 5472, 282.72, 8
894, 15.0, 15, 3954, 201.9176, 8
895, 15.0, 15, 3502, 192.6042, 8
896, 15.0, 15, 4086, 229.3608, 8
897, 15.0, 15, 4936, 267.8541, 8
898, 15.0, 15, 5083, 287.6928, 8
899, 15.0, 15, 3928, 215.5104, 8
900, 15.0, 15, 3196, 174.9218, 8
901, 15.0, 15, 4312, 226.8042, 8
902, 10.0, 10, 347, 28.3152, 5
903, 10.0, 10, 286, 22.9944, 5
904, 10.0, 10, 252, 19.656, 5
905, 10.0, 10, 270, 22.329, 5
906, 10.0, 10, 148, 12.2396, 5
907, 10.0, 10, 269, 23.9948, 5
908, 10.0, 10, 256, 21.3248, 5
909, 10.0, 10, 333, 26.973, 5
910, 10.0, 10, 211, 17.9983, 5
911, 10.0, 10, 184, 15.3272, 5
912, 10.0, 10, 215, 18.49, 5
913, 10.0, 10, 257, 19.9946, 5
914, 10.0, 10, 287, 26.3179, 5
915, 10.0, 10, 202, 16.4832, 5
916, 10.0, 10, 179, 14.32, 5
917, 10.0, 10, 217, 19.313, 5
918, 10.0, 10, 288, 24.9984, 5
919, 10.0, 10, 329, 27.9979, 5
920, 10.0, 10, 284, 23.6572, 5
921, 10.0, 10, 258, 20.9754, 5
922, 10.0, 10, 254, 21.9964, 5
923, 10.0, 10, 210, 18.249, 5
924, 10.0, 10, 238, 19.7302, 5
925, 10.0, 10, 289, 23.3223, 5
926, 10.0, 10, 217, 18.9875, 5
927, 10.0, 10, 178, 14.9876, 5
928, 10.0, 10, 243, 21.6513, 5
929, 10.0, 10, 252, 21.9996, 5
930, 10.0, 10, 295, 24.485, 5
931, 10.0, 10, 241, 19.9789, 5
932, 10.0, 10, 306, 24.327, 5
933, 10.0, 10, 157, 13.4863, 5
934, 10.0, 10, 264, 20.724, 5
935, 10.0, 10, 163, 13.1867, 5
936, 10.0, 10, 174, 14.79, 5
937, 10.0, 10, 308, 24.9788, 5
938, 10.0, 10, 260, 22.23, 5
939, 10.0, 10, 209, 17.1798, 5
940, 10.0, 10, 280, 23.324, 5
941, 10.0, 10, 288, 24.9984, 5
942, 10.0, 10, 232, 18.4904, 5
943, 10.0, 10, 294, 24.4902, 5
944, 10.0, 10, 246, 20.4918, 5
945, 10.0, 10, 408, 32.3136, 5
946, 10.0, 10, 333, 27.4725, 5
947, 10.0, 10, 244, 20.496, 5
948, 10.0, 10, 207, 16.7463, 5
949, 10.0, 10, 262, 24.3136, 5
950, 10.0, 10, 278, 22.9906, 5
951, 10.0, 10, 211, 17.4919, 5
952, 10.0, 10, 320, 25.000012, 5
953, 10.0, 10, 321, 26.643, 5
954, 10.0, 10, 196, 15.9936, 5
955, 10.0, 10, 331, 28.9956, 5
956, 10.0, 10, 261, 22.4982, 5
957, 10.0, 10, 290, 22.33, 5
958, 10.0, 10, 285, 23.655, 5
959, 10.0, 10, 193, 15.500003, 5
960, 10.0, 10, 295, 24.662, 5
961, 10.0, 10, 214, 17.7406, 5
962, 10.0, 10, 238, 19.5874, 5
963, 10.0, 10, 283, 23.9984, 5
964, 10.0, 10, 248, 19.4928, 5
965, 10.0, 10, 211, 18.4836, 5
966, 10.0, 10, 341, 26.3252, 5
967, 10.0, 10, 169, 14.1622, 5
968, 10.0, 10, 257, 20.9969, 5
969, 10.0, 10, 251, 20.000008, 5
970, 10.0, 10, 266, 22.743, 5
971, 10.0, 10, 252, 20.9916, 5
972, 10.0, 10, 286, 22.9944, 5
973, 10.0, 10, 245, 19.3305, 5
974, 10.0, 10, 262, 21.3268, 5
975, 10.0, 10, 220, 18.986, 5
976, 10.0, 10, 145, 11.9915, 5
977, 10.0, 10, 216, 16.4808, 5
978, 10.0, 10, 226, 19.2326, 5
979, 10.0, 10, 310, 26.319, 5
980, 10.0, 10, 295, 23.9835, 5
981, 10.0, 10, 244, 19.9836, 5
982, 10.0, 10, 293, 24.2311, 5
983, 10.0, 10, 299, 24.9964, 5
984, 10.0, 10, 250, 21.5, 5
985, 10.0, 10, 240, 19.992, 5
986, 10.0, 10, 278, 22.4902, 5
987, 10.0, 10, 229, 17.9994, 5
988, 10.0, 10, 214, 18.6608, 5
989, 10.0, 10, 202, 17.3316, 5
990, 10.0, 10, 258, 22.4976, 5
991, 10.0, 10, 293, 22.4731, 5
992, 10.0, 10, 256, 22.3232, 5
993, 10.0, 10, 149, 12.7991, 5
994, 10.0, 10, 253, 20.999, 5
995, 10.0, 10, 241, 19.9789, 5
996, 10.0, 10, 300, 24.48, 5
997, 10.0, 10, 193, 15.7488, 5
998, 10.0, 10, 241, 19.6656, 5
999, 10.0, 10, 230, 20.654, 5
1000, 10.0, 10, 164, 15.3996, 5
1001, 10.0, 10, 227, 18.2281, 5
1002, 10.0, 10, 172, 16.1508, 5
1003, 10.0, 10, 215, 19.737, 5
1004, 10.0, 10, 222, 17.649, 5
1005, 10.0, 10, 127, 10.9982, 5
1006, 10.0, 10, 230, 18.745, 5
1007, 10.0, 10, 114, 9.747, 5
1008, 10.0, 10, 329, 28.9849, 5
1009, 10.0, 10, 365, 30.9885, 5
1010, 10.0, 10, 227, 19.2496, 5
1011, 10.0, 10, 245, 20.727, 5
1012, 10.0, 10, 210, 18.648, 5
1013, 10.0, 10, 345, 28.635, 5
1014, 10.0, 10, 197, 17.2375, 5
1015, 10.0, 10, 305, 24.9795, 5
1016, 10.0, 10, 224, 19.488, 5
1017, 10.0, 10, 340, 28.968, 5
1018, 10.0, 10, 192, 16.8, 5
1019, 10.0, 10, 216, 17.2368, 5
1020, 10.0, 10, 283, 24.6493, 5
1021, 10.0, 10, 392, 31.9872, 5
1022, 10.0, 10, 419, 33.3105, 5
1023, 10.0, 10, 248, 19.6664, 5
1024, 10.0, 10, 275, 22.66, 5
1025, 10.0, 10, 315, 26.9955, 5
1026, 10.0, 10, 201, 17.7483, 5
1027, 10.0, 10, 210, 17.997, 5
1028, 10.0, 10, 312, 26.3328, 5
1029, 10.0, 10, 331, 29.3266, 5
1030, 10.0, 10, 241, 19.9789, 5
1031, 10.0, 10, 159, 13.992, 5
1032, 10.0, 10, 214, 17.9974, 5
1033, 10.0, 10, 240, 22.248, 5
1034, 10.0, 10, 255, 20.9865, 5
1035, 10.0, 10, 228, 19.7904, 5
1036, 10.0, 10, 162, 14.1588, 5
1037, 10.0, 10, 97, 7.7406, 5
1038, 10.0, 10, 259, 22.9992, 5
1039, 10.0, 10, 242, 21.4896, 5
1040, 10.0, 10, 201, 17.2458, 5
1041, 10.0, 10, 236, 20.9804, 5
1042, 10.0, 10, 258, 21.9816, 5
1043, 10.0, 10, 225, 18.99, 5
1044, 10.0, 10, 293, 23.2349, 5
1045, 10.0, 10, 134, 10.7468, 5
1046, 10.0, 10, 401, 31.9998, 5
1047, 10.0, 10, 200, 16.32, 5
1048, 10.0, 10, 304, 24.9888, 5
1049, 10.0, 10, 282, 25.4928, 5
1050, 10.0, 10, 304, 26.3264, 5
1051, 10.0, 10, 244, 19.3248, 5
1052, 10.0, 10, 200, 16.24, 5
1053, 10.0, 10, 137, 11.2477, 5
1054, 10.0, 10, 296, 24.9824, 5
1055, 10.0, 10, 309, 24.72, 5
1056, 10.0, 10, 274, 21.9748, 5
1057, 10.0, 10, 302, 24.7338, 5
1058, 10.0, 10, 204, 15.4836, 5
1059, 10.0, 10, 320, 27.000012, 5
1060, 10.0, 10, 182, 16.9988, 5
1061, 10.0, 10, 289, 24.4783, 5
1062, 10.0, 10, 115, 9.500002, 5
1063, 10.0, 10, 232, 20.7408, 5
1064, 10.0, 10, 337, 24.9717, 5
1065, 10.0, 10, 244, 23.4972, 5
1066, 10.0, 10, 301, 25.4947, 5
1067, 10.0, 10, 317, 26.6597, 5
1068, 10.0, 10, 281, 23.4916, 5
1069, 10.0, 10, 319, 24.4992, 5
1070, 10.0, 10, 320, 27.648, 5
1071, 10.0, 10, 381, 32.3088, 5
1072, 10.0, 10, 243, 19.3914, 5
1073, 10.0, 10, 170, 14.994, 5
1074, 10.0, 10, 228, 17.4876, 5
1075, 10.0, 10, 195, 15.99, 5
1076, 10.0, 10, 282, 22.983, 5
1077, 10.0, 10, 161, 12.9927, 5
1078, 10.0, 10, 301, 26.488, 5
1079, 10.0, 10, 214, 19.2386, 5
1080, 10.0, 10, 295, 23.482, 5
1081, 10.0, 10, 231, 18.3876, 5
1082, 10.0, 10, 245, 19.649, 5
1083, 10.0, 10, 297, 23.9976, 5
1084, 10.0, 10, 301, 25.6452, 5
1085, 10.0, 10, 227, 19.9987, 5
1086, 10.0, 10, 327, 27.6642, 5
1087, 10.0, 10, 168, 13.9944, 5
1088, 10.0, 10, 351, 28.6416, 5
1089, 10.0, 10, 263, 21.9868, 5
1090, 10.0, 10, 317, 27.6424, 5
1091, 10.0, 10, 195, 18.3885, 5
1092, 10.0, 10, 329, 28.000006, 5
1093, 10.0, 10, 141, 12.9861, 5
1094, 10.0, 10, 186, 14.4894, 5
1095, 10.0, 10, 338, 27.6484, 5
1096, 10.0, 10, 170, 15.487, 5
1097, 10.0, 10, 240, 19.32, 5
1098, 10.0, 10, 300, 26.64, 5
1099, 10.0, 10, 197, 16.5874, 5
1100, 10.0, 10, 156, 13.494, 5
1101, 10.0, 10, 339, 28.6455, 5
1102, 10.0, 10, 340, 27.472, 5
1103, 10.0, 10, 348, 31.9812, 5
1104, 10.0, 10, 228, 17.784, 5
1105, 10.0, 10, 156, 12.000006, 5
1106, 10.0, 10, 218, 19.9906, 5
1107, 10.0, 10, 197, 16.6662, 5
1108, 10.0, 10, 126, 11.9952, 5
1109, 10.0, 10, 267, 21.9741, 5
1110, 10.0, 10, 251, 20.2306, 5
1111, 10.0, 10, 198, 16.9884, 5
1112, 10.0, 10, 307, 25.6652, 5
1113, 10.0, 10, 190, 15.333, 5
1114, 10.0, 10, 265, 22.9755, 5
1115, 10.0, 10, 230, 19.987, 5
1116, 10.0, 10, 291, 23.9784, 5
1117, 10.0, 10, 252, 22.9824, 5
1118, 10.0, 10, 303, 24.7248, 5
1119, 10.0, 10, 224, 18.2336, 5
1120, 10.0, 10, 248, 21.9976, 5
1121, 10.0, 10, 268, 21.3328, 5
1122, 10.0, 10, 296, 22.9992, 5
1123, 10.0, 10, 203, 18.4933, 5
1124, 10.0, 10, 108, 9.4932, 5
1125, 10.0, 10, 291, 22.989, 5
1126, 10.0, 10, 248, 19.9888, 5
1127, 10.0, 10, 168, 14.4984, 5
1128, 10.0, 10, 224, 19.7344, 5
1129, 10.0, 10, 299, 23.9798, 5
1130, 10.0, 10, 319, 26.9874, 5
1131, 10.0, 10, 132, 10.000005, 5
1132, 10.0, 10, 357, 29.3097, 5
1133, 10.0, 10, 338, 27.6484, 5
1134, 10.0, 10, 192, 15.1488, 5
1135, 10.0, 10, 259, 24.7345, 5
1136, 10.0, 10, 170, 13.991, 5
1137, 10.0, 10, 273, 24.4881, 5
1138, 10.0, 10, 240, 21.24, 5
1139, 10.0, 10, 251, 19.1764, 5
1140, 10.0, 10, 320, 29.664, 5
1141, 10.0, 10, 329, 27.307, 5
