id,total,to_distribute,n_elements,std_div_mod,n_votants
1142, 10.0, 10, 278, 23.6578, 5
1143, 10.0, 10, 164, 14.3992, 5
1144, 10.0, 10, 285, 25.308, 5
1145, 10.0, 10, 248, 20.4848, 5
1146, 10.0, 10, 299, 23.9798, 5
1147, 10.0, 10, 395, 32.311, 5
1148, 10.0, 10, 196, 15.9936, 5
1149, 5.0, 5, 170, 23.324, 5
1150, 5.0, 5, 317, 45.965, 5
1151, 5.0, 5, 142, 22.3224, 5
1152, 5.0, 5, 304, 45.4784, 5
1153, 5.0, 5, 198, 30.9672, 5
1154, 5.0, 5, 324, 40.5, 5
1155, 5.0, 5, 218, 28.994, 5
1156, 5.0, 5, 237, 41.001, 5
1157, 5.0, 5, 197, 33.49, 5
1158, 5.0, 5, 247, 37.0006, 5
1159, 5.0, 5, 293, 41.4888, 5
1160, 5.0, 5, 232, 33.5008, 5
1161, 5.0, 5, 259, 34.4988, 5
1162, 5.0, 5, 110, 14.982, 5
1163, 5.0, 5, 260, 36.452, 5
1164, 5.0, 5, 111, 16.983, 5
1165, 5.0, 5, 237, 33.9858, 5
1166, 5.0, 5, 189, 26.4978, 5
1167, 5.0, 5, 195, 33.969, 5
1168, 5.0, 5, 304, 44.992, 5
1169, 5.0, 5, 214, 33.9832, 5
1170, 5.0, 5, 268, 46.9536, 5
1171, 5.0, 5, 205, 36.982, 5
1172, 5.0, 5, 294, 45.4524, 5
1173, 5.0, 5, 332, 48.472, 5
1174, 5.0, 5, 177, 27.6474, 5
1175, 5.0, 5, 333, 45.954, 5
1176, 5.0, 5, 267, 40.9578, 5
1177, 5.0, 5, 158, 23.9844, 5
1178, 5.0, 5, 193, 29.9922, 5
1179, 5.0, 5, 297, 45.5004, 5
1180, 5.0, 5, 334, 47.4948, 5
1181, 5.0, 5, 326, 49.4868, 5
1182, 5.0, 5, 173, 26.469, 5
1183, 5.0, 5, 200, 37.0, 5
1184, 5.0, 5, 217, 30.2932, 5
1185, 5.0, 5, 302, 39.9848, 5
1186, 5.0, 5, 359, 47.9624, 5
1187, 5.0, 5, 365, 61.977, 5
1188, 5.0, 5, 259, 37.4514, 5
1189, 5.0, 5, 307, 42.98, 5
1190, 5.0, 5, 235, 36.989, 5
1191, 5.0, 5, 232, 33.9648, 5
1192, 5.0, 5, 256, 37.9904, 5
1193, 5.0, 5, 204, 36.4752, 5
1194, 5.0, 5, 383, 51.9348, 5
1195, 5.0, 5, 161, 22.9908, 5
1196, 5.0, 5, 329, 46.4548, 5
1197, 5.0, 5, 236, 33.4648, 5
1198, 5.0, 5, 312, 48.4848, 5
1199, 5.0, 5, 335, 46.498, 5
1200, 5.0, 5, 219, 33.4632, 5
1201, 5.0, 5, 265, 40.00016, 5
1202, 5.0, 5, 247, 33.4932, 5
1203, 5.0, 5, 232, 32.48, 5
1204, 5.0, 5, 190, 29.982, 5
1205, 5.0, 5, 242, 36.9776, 5
1206, 5.0, 5, 170, 26.996, 5
1207, 5.0, 5, 226, 32.6344, 5
1208, 5.0, 5, 250, 36.0, 5
1209, 5.0, 5, 246, 42.4596, 5
1210, 5.0, 5, 253, 43.9714, 5
1211, 5.0, 5, 109, 15.4998, 5
1212, 5.0, 5, 231, 33.957, 5
1213, 5.0, 5, 295, 38.999, 5
1214, 5.0, 5, 225, 39.96, 5
1215, 5.0, 5, 266, 37.4528, 5
1216, 5.0, 5, 331, 46.9358, 5
1217, 5.0, 5, 269, 32.9794, 5
1218, 5.0, 5, 291, 49.47, 5
1219, 5.0, 5, 197, 24.9796, 5
1220, 5.0, 5, 243, 33.9714, 5
1221, 5.0, 5, 256, 36.9664, 5
1222, 5.0, 5, 130, 17.992, 5
1223, 5.0, 5, 173, 28.9948, 5
1224, 5.0, 5, 276, 40.9584, 5
1225, 5.0, 5, 216, 30.9744, 5
1226, 5.0, 5, 392, 67.9728, 5
1227, 5.0, 5, 172, 24.9744, 5
1228, 5.0, 5, 144, 20.9952, 5
1229, 5.0, 5, 194, 29.3328, 5
1230, 5.0, 5, 297, 43.956, 5
1231, 5.0, 5, 237, 28.9614, 5
1232, 5.0, 5, 155, 24.304, 5
1233, 5.0, 5, 182, 27.482, 5
1234, 5.0, 5, 194, 30.9624, 5
1235, 5.0, 5, 295, 48.97, 5
1236, 5.0, 5, 256, 34.4576, 5
1237, 5.0, 5, 192, 28.992, 5
1238, 5.0, 5, 294, 40.000016, 5
1239, 5.0, 5, 262, 48.994, 5
1240, 5.0, 5, 274, 41.9768, 5
1241, 5.0, 5, 387, 66.951, 5
1242, 5.0, 5, 213, 27.9882, 5
1243, 5.0, 5, 240, 36.96, 5
1244, 5.0, 5, 390, 47.97, 5
1245, 5.0, 5, 219, 31.4922, 5
1246, 5.0, 5, 216, 29.9808, 5
1247, 5.0, 5, 397, 54.9448, 5
1248, 5.0, 5, 112, 15.9936, 5
1249, 5.0, 5, 336, 47.9808, 5
1250, 5.0, 5, 249, 41.9814, 5
1251, 5.0, 5, 264, 41.5008, 5
1252, 5.0, 5, 327, 43.9488, 5
1253, 5.0, 5, 244, 32.5008, 5
1254, 5.0, 5, 318, 47.9544, 5
1255, 5.0, 5, 284, 39.9872, 5
1256, 5.0, 5, 298, 43.9848, 5
1257, 5.0, 5, 163, 23.9936, 5
1258, 5.0, 5, 206, 29.000014, 5
1259, 5.0, 5, 370, 44.992, 5
1260, 5.0, 5, 249, 35.9556, 5
1261, 5.0, 5, 239, 33.9858, 5
1262, 5.0, 5, 190, 29.982, 5
1263, 5.0, 5, 227, 32.461, 5
1264, 5.0, 5, 372, 46.9464, 5
1265, 5.0, 5, 353, 49.9848, 5
1266, 5.0, 5, 188, 25.9816, 5
1267, 5.0, 5, 244, 41.968, 5
1268, 5.0, 5, 377, 47.9544, 5
1269, 5.0, 5, 232, 32.000012, 5
1270, 5.0, 5, 237, 37.9674, 5
1271, 5.0, 5, 196, 26.00001, 5
1272, 5.0, 5, 334, 49.4988, 5
1273, 5.0, 5, 320, 49.472, 5
1274, 5.0, 5, 261, 38.0016, 5
1275, 5.0, 5, 248, 35.464, 5
1276, 5.0, 5, 228, 30.324, 5
1277, 5.0, 5, 294, 45.4524, 5
1278, 5.0, 5, 289, 32.946, 5
1279, 5.0, 5, 311, 42.9802, 5
1280, 5.0, 5, 203, 32.48, 5
1281, 5.0, 5, 361, 48.9516, 5
1282, 5.0, 5, 293, 43.95, 5
1283, 5.0, 5, 182, 31.9956, 5
1284, 5.0, 5, 166, 23.9704, 5
1285, 5.0, 5, 309, 45.9792, 5
1286, 5.0, 5, 290, 42.456, 5
1287, 5.0, 5, 228, 31.6464, 5
1288, 5.0, 5, 259, 39.9896, 5
1289, 5.0, 5, 285, 48.45, 5
1290, 5.0, 5, 323, 40.9564, 5
1291, 5.0, 5, 318, 43.9476, 5
1292, 5.0, 5, 275, 37.455, 5
1293, 5.0, 5, 162, 22.9716, 5
1294, 5.0, 5, 145, 22.475, 5
1295, 5.0, 5, 256, 37.4784, 5
1296, 5.0, 5, 96, 12.9984, 5
1297, 5.0, 5, 182, 25.298, 5
1298, 5.0, 5, 277, 44.9848, 5
1299, 5.0, 5, 310, 43.958, 5
1300, 5.0, 5, 227, 36.9556, 5
1301, 5.0, 5, 342, 43.434, 5
1302, 5.0, 5, 242, 32.9604, 5
1303, 5.0, 5, 317, 43.4924, 5
1304, 5.0, 5, 297, 43.4808, 5
1305, 5.0, 5, 193, 26.9814, 5
1306, 5.0, 5, 137, 17.9744, 5
1307, 5.0, 5, 94, 13.9872, 5
1308, 5.0, 5, 375, 46.95, 5
1309, 5.0, 5, 236, 29.972, 5
1310, 5.0, 5, 74, 9.99, 5
1311, 5.0, 5, 96, 13.6512, 5
1312, 5.0, 5, 328, 47.4944, 5
1313, 5.0, 5, 273, 36.4728, 5
1314, 5.0, 5, 114, 19.3116, 5
1315, 5.0, 5, 216, 28.9872, 5
1316, 5.0, 5, 167, 25.9852, 5
1317, 5.0, 5, 263, 43.5002, 5
1318, 5.0, 5, 211, 28.9914, 5
1319, 5.0, 5, 144, 22.6656, 5
1320, 5.0, 5, 191, 26.9692, 5
1321, 5.0, 5, 215, 27.477, 5
1322, 5.0, 5, 131, 19.9906, 5
1323, 5.0, 5, 339, 46.443, 5
1324, 5.0, 5, 215, 35.991, 5
1325, 5.0, 5, 290, 43.5, 5
1326, 5.0, 5, 202, 29.3304, 5
1327, 5.0, 5, 255, 36.465, 5
1328, 5.0, 5, 348, 47.4672, 5
1329, 5.0, 5, 250, 40.5, 5
1330, 5.0, 5, 194, 26.966, 5
1331, 5.0, 5, 258, 34.9848, 5
1332, 5.0, 5, 222, 35.4756, 5
1333, 5.0, 5, 312, 48.984, 5
1334, 5.0, 5, 280, 42.952, 5
1335, 5.0, 5, 204, 32.9664, 5
1336, 5.0, 5, 314, 49.9888, 5
1337, 5.0, 5, 341, 44.4664, 5
1338, 5.0, 5, 325, 46.475, 5
1339, 5.0, 5, 313, 46.4492, 5
1340, 5.0, 5, 247, 37.4946, 5
1341, 5.0, 5, 222, 28.9932, 5
1342, 5.0, 5, 225, 29.97, 5
1343, 5.0, 5, 193, 28.9886, 5
1344, 5.0, 5, 154, 23.9932, 5
1345, 5.0, 5, 257, 35.98, 5
1346, 5.0, 5, 359, 47.4598, 5
1347, 5.0, 5, 231, 27.9972, 5
1348, 5.0, 5, 189, 30.3156, 5
1349, 5.0, 5, 221, 29.9676, 5
1350, 5.0, 5, 239, 32.982, 5
1351, 5.0, 5, 195, 28.977, 5
1352, 5.0, 5, 171, 28.9674, 5
1353, 5.0, 5, 341, 47.4672, 5
1354, 5.0, 5, 195, 29.484, 5
1355, 5.0, 5, 141, 18.9786, 5
1356, 5.0, 5, 204, 29.6616, 5
1357, 5.0, 5, 192, 30.4896, 5
1358, 5.0, 5, 245, 40.474, 5
1359, 5.0, 5, 362, 52.9968, 5
1360, 5.0, 5, 179, 27.9956, 5
1361, 5.0, 5, 329, 46.4548, 5
1362, 5.0, 5, 306, 49.4496, 5
1363, 5.0, 5, 247, 37.0006, 5
1364, 5.0, 5, 257, 41.4798, 5
1365, 5.0, 5, 262, 39.4572, 5
1366, 5.0, 5, 313, 48.4524, 5
1367, 5.0, 5, 369, 59.9994, 5
1368, 5.0, 5, 239, 31.6436, 5
1369, 5.0, 5, 345, 49.000022, 5
1370, 5.0, 5, 257, 37.4706, 5
1371, 5.0, 5, 279, 34.9866, 5
1372, 5.0, 5, 182, 27.664, 5
1373, 5.0, 5, 349, 46.9754, 5
1374, 5.0, 5, 223, 27.652, 5
1375, 5.0, 5, 313, 49.454, 5
1376, 5.0, 5, 242, 38.962, 5
1377, 5.0, 5, 145, 19.981, 5
1378, 5.0, 5, 210, 36.498, 5
1379, 5.0, 5, 358, 48.4732, 5
1380, 5.0, 5, 206, 29.9936, 5
1381, 5.0, 5, 312, 42.9936, 5
1382, 5.0, 5, 272, 41.9968, 5
1383, 5.0, 5, 202, 29.9768, 5
1384, 5.0, 5, 236, 33.3232, 5
1385, 5.0, 5, 230, 33.994, 5
1386, 5.0, 5, 244, 37.9664, 5
1387, 15.0, 15, 194, 11.2434, 5
1388, 15.0, 15, 188, 12.3333, 5
1389, 15.0, 15, 205, 11.000002, 5
1390, 15.0, 15, 232, 14.3197, 5
1391, 15.0, 15, 160, 9.6609, 5
1392, 15.0, 15, 115, 7.4973, 5
1393, 15.0, 15, 380, 23.9924, 5
1394, 15.0, 15, 136, 7.6198, 5
1395, 15.0, 15, 148, 8.7084, 5
1396, 15.0, 15, 290, 16.998, 5
1397, 15.0, 15, 279, 16.2378, 5
1398, 15.0, 15, 229, 13.9968, 5
1399, 15.0, 15, 281, 16.9942, 5
1400, 15.0, 15, 279, 15.159, 5
1401, 15.0, 15, 261, 14.9988, 5
1402, 15.0, 15, 189, 11.9952, 5
1403, 15.0, 15, 220, 12.2412, 5
1404, 15.0, 15, 315, 18.396, 5
1405, 15.0, 15, 277, 15.9877, 5
1406, 15.0, 15, 115, 6.2653, 5
1407, 15.0, 15, 201, 11.8456, 5
1408, 15.0, 15, 304, 17.5871, 5
1409, 15.0, 15, 239, 14.8203, 5
1410, 15.0, 15, 157, 9.5952, 5
1411, 15.0, 15, 105, 6.328, 5
1412, 15.0, 15, 376, 21.7284, 5
1413, 15.0, 15, 261, 16.5996, 5
1414, 15.0, 15, 296, 17.3299, 5
1415, 15.0, 15, 340, 21.2366, 5
1416, 15.0, 15, 294, 17.738, 5
1417, 15.0, 15, 299, 17.3861, 5
1418, 15.0, 15, 184, 10.7907, 5
1419, 15.0, 15, 201, 11.993, 5
1420, 15.0, 15, 308, 17.6633, 5
1421, 15.0, 15, 346, 18.978, 5
1422, 15.0, 15, 139, 8.2809, 5
1423, 15.0, 15, 96, 5.664, 5
1424, 15.0, 15, 330, 19.998, 5
1425, 15.0, 15, 209, 12.8213, 5
1426, 15.0, 15, 180, 10.5, 5
1427, 15.0, 15, 229, 13.2471, 5
1428, 15.0, 15, 175, 9.9936, 5
1429, 15.0, 15, 367, 20.7427, 5
1430, 15.0, 15, 157, 9.1332, 5
1431, 15.0, 15, 316, 18.7879, 5
1432, 15.0, 15, 243, 14.1912, 5
1433, 15.0, 15, 230, 13.788, 5
1434, 15.0, 15, 241, 13.7966, 5
1435, 15.0, 15, 246, 14.596, 5
1436, 15.0, 15, 235, 13.6571, 5
1437, 15.0, 15, 178, 9.9984, 5
1438, 15.0, 15, 377, 23.9787, 5
1439, 15.0, 15, 255, 15.657, 5
1440, 15.0, 15, 216, 13.6656, 5
1441, 15.0, 15, 253, 14.9908, 5
1442, 15.0, 15, 365, 21.4902, 5
1443, 15.0, 15, 139, 8.000002, 5
1444, 15.0, 15, 298, 17.9961, 5
1445, 15.0, 15, 344, 19.3151, 5
1446, 15.0, 15, 265, 15.9852, 5
1447, 15.0, 15, 241, 14.3923, 5
1448, 15.0, 15, 334, 19.4792, 5
1449, 15.0, 15, 208, 11.6566, 5
1450, 15.0, 15, 193, 11.4993, 5
1451, 15.0, 15, 167, 9.99, 5
1452, 15.0, 15, 287, 17.1851, 5
1453, 15.0, 15, 325, 19.5835, 5
1454, 15.0, 15, 169, 9.7977, 5
1455, 15.0, 15, 258, 15.652, 5
1456, 15.0, 15, 271, 16.492, 5
1457, 15.0, 15, 181, 11.74, 5
1458, 15.0, 15, 246, 15.662, 5
1459, 15.0, 15, 289, 17.4911, 5
1460, 15.0, 15, 300, 16.66, 5
1461, 15.0, 15, 186, 11.2468, 5
1462, 15.0, 15, 218, 12.4888, 5
1463, 15.0, 15, 196, 11.6126, 5
1464, 15.0, 15, 252, 14.9856, 5
1465, 15.0, 15, 283, 16.4853, 5
1466, 15.0, 15, 188, 11.4958, 5
1467, 15.0, 15, 323, 18.9963, 5
1468, 15.0, 15, 208, 12.5601, 5
1469, 15.0, 15, 299, 18.3811, 5
1470, 15.0, 15, 249, 14.4918, 5
1471, 15.0, 15, 154, 8.5466, 5
1472, 15.0, 15, 273, 15.9978, 5
1473, 15.0, 15, 303, 17.1902, 5
1474, 15.0, 15, 236, 14.3988, 5
1475, 15.0, 15, 340, 19.4887, 5
1476, 15.0, 15, 313, 17.9825, 5
1477, 15.0, 15, 214, 13.1656, 5
1478, 15.0, 15, 236, 13.394, 5
1479, 15.0, 15, 339, 19.3908, 5
1480, 15.0, 15, 187, 11.2417, 5
1481, 15.0, 15, 374, 21.4971, 5
1482, 15.0, 15, 288, 16.6656, 5
1483, 15.0, 15, 236, 14.00004, 5
1484, 15.0, 15, 204, 12.1312, 5
1485, 15.0, 15, 214, 13.4945, 5
1486, 15.0, 15, 315, 17.598, 5
1487, 15.0, 15, 252, 15.4896, 5
1488, 15.0, 15, 272, 16.5948, 5
1489, 15.0, 15, 196, 11.9925, 5
1490, 15.0, 15, 225, 13.845, 5
1491, 15.0, 15, 272, 16.2328, 5
1492, 15.0, 15, 184, 10.7415, 5
1493, 15.0, 15, 215, 13.3895, 5
1494, 15.0, 15, 252, 14.9856, 5
1495, 15.0, 15, 321, 18.9818, 5
1496, 15.0, 15, 281, 15.500002, 5
1497, 15.0, 15, 236, 13.9906, 5
1498, 15.0, 15, 257, 15.1839, 5
1499, 15.0, 15, 218, 12.7498, 5
1500, 15.0, 15, 214, 12.994, 5
1501, 15.0, 15, 338, 19.7883, 5
1502, 15.0, 15, 308, 17.9913, 5
1503, 15.0, 15, 297, 18.1962, 5
1504, 15.0, 15, 238, 14.2449, 5
1505, 15.0, 15, 270, 16.992, 5
1506, 15.0, 15, 222, 12.9944, 5
1507, 15.0, 15, 253, 14.6528, 5
1508, 15.0, 15, 202, 11.500002, 5
1509, 15.0, 15, 253, 14.9908, 5
1510, 15.0, 15, 225, 12.99, 5
1511, 15.0, 15, 300, 18.0, 5
1512, 15.0, 15, 188, 10.9958, 5
1513, 15.0, 15, 300, 18.0, 5
1514, 15.0, 15, 215, 12.7031, 5
1515, 15.0, 15, 258, 15.652, 5
1516, 15.0, 15, 148, 9.3915, 5
1517, 15.0, 15, 292, 16.7952, 5
1518, 15.0, 15, 349, 21.2396, 5
1519, 15.0, 15, 248, 14.9988, 5
1520, 15.0, 15, 369, 20.664, 5
1521, 15.0, 15, 236, 14.1633, 5
1522, 15.0, 15, 174, 10.8228, 5
1523, 15.0, 15, 220, 12.8292, 5
1524, 15.0, 15, 282, 16.1868, 5
1525, 15.0, 15, 204, 11.492, 5
1526, 15.0, 15, 169, 9.9898, 5
1527, 15.0, 15, 174, 10.1964, 5
1528, 15.0, 15, 149, 8.7948, 5
1529, 15.0, 15, 293, 16.6668, 5
1530, 15.0, 15, 320, 18.2448, 5
1531, 15.0, 15, 359, 21.6628, 5
1532, 15.0, 15, 151, 8.9961, 5
1533, 15.0, 15, 348, 20.2304, 5
1534, 15.0, 15, 184, 10.9998, 5
1535, 15.0, 15, 206, 12.2811, 5
1536, 15.0, 15, 137, 7.6591, 5
1537, 15.0, 15, 239, 13.6596, 5
1538, 15.0, 15, 191, 12.238, 5
1539, 15.0, 15, 253, 15.000002, 5
1540, 15.0, 15, 267, 15.664, 5
1541, 15.0, 15, 181, 11.1592, 5
1542, 15.0, 15, 266, 15.000002, 5
1543, 15.0, 15, 270, 16.992, 5
1544, 15.0, 15, 293, 17.3883, 5
1545, 15.0, 15, 211, 12.3324, 5
1546, 15.0, 15, 265, 15.8259, 5
1547, 15.0, 15, 323, 19.4908, 5
1548, 15.0, 15, 218, 13.4893, 5
1549, 15.0, 15, 217, 12.8572, 5
1550, 15.0, 15, 334, 18.7433, 5
1551, 15.0, 15, 214, 13.3944, 5
1552, 15.0, 15, 257, 14.9958, 5
1553, 15.0, 15, 281, 16.4893, 5
1554, 15.0, 15, 289, 17.7999, 5
1555, 15.0, 15, 247, 14.3877, 5
1556, 15.0, 15, 217, 13.1327, 5
1557, 15.0, 15, 264, 15.1536, 5
1558, 15.0, 15, 322, 19.1877, 5
1559, 15.0, 15, 97, 5.9987, 5
1560, 15.0, 15, 223, 12.736, 5
1561, 15.0, 15, 328, 19.9833, 5
1562, 15.0, 15, 306, 17.748, 5
1563, 15.0, 15, 220, 13.1526, 5
1564, 15.0, 15, 275, 15.9909, 5
1565, 15.0, 15, 232, 14.7382, 5
1566, 15.0, 15, 200, 11.4979, 5
1567, 15.0, 15, 284, 15.588, 5
1568, 15.0, 15, 190, 11.4983, 5
1569, 15.0, 15, 151, 8.7436, 5
1570, 15.0, 15, 174, 10.7416, 5
1571, 15.0, 15, 155, 9.2415, 5
1572, 15.0, 15, 215, 12.3742, 5
1573, 15.0, 15, 287, 16.000002, 5
1574, 15.0, 15, 350, 20.98, 5
1575, 15.0, 15, 324, 18.5976, 5
1576, 15.0, 15, 247, 15.3942, 5
1577, 15.0, 15, 197, 11.4172, 5
1578, 15.0, 15, 277, 16.4872, 5
1579, 15.0, 15, 282, 16.7884, 5
1580, 15.0, 15, 218, 12.6628, 5
1581, 15.0, 15, 270, 16.2, 5
1582, 15.0, 15, 193, 11.4993, 5
1583, 15.0, 15, 240, 13.744, 5
1584, 15.0, 15, 168, 10.6176, 5
1585, 15.0, 15, 223, 13.2724, 5
1586, 15.0, 15, 213, 12.2404, 5
1587, 15.0, 15, 380, 22.7274, 5
1588, 15.0, 15, 199, 11.9899, 5
1589, 15.0, 15, 314, 18.5925, 5
1590, 15.0, 15, 254, 15.1588, 5
1591, 15.0, 15, 334, 18.1858, 5
1592, 15.0, 15, 159, 9.6566, 5
1593, 15.0, 15, 181, 11.3286, 5
1594, 15.0, 15, 127, 7.4977, 5
1595, 15.0, 15, 287, 16.784, 5
1596, 15.0, 15, 265, 15.6666, 5
1597, 15.0, 15, 260, 15.3957, 5
1598, 15.0, 15, 326, 18.9991, 5
1599, 15.0, 15, 279, 17.1864, 5
1600, 15.0, 15, 345, 19.182, 5
1601, 15.0, 15, 330, 18.986, 5
1602, 15.0, 15, 246, 14.4976, 5
1603, 15.0, 15, 226, 13.9946, 5
1604, 15.0, 15, 229, 13.3236, 5
1605, 15.0, 15, 310, 18.2448, 5
1606, 15.0, 15, 313, 18.4841, 5
1607, 15.0, 15, 284, 16.7409, 5
1608, 15.0, 15, 279, 17.1864, 5
1609, 15.0, 15, 328, 19.392, 5
1610, 15.0, 15, 241, 15.3905, 5
1611, 15.0, 15, 335, 19.7911, 5
1612, 15.0, 15, 330, 19.58, 5
1613, 15.0, 15, 364, 21.4965, 5
1614, 15.0, 15, 249, 15.6538, 5
1615, 15.0, 15, 135, 7.992, 5
1616, 15.0, 15, 288, 17.7408, 5
1617, 15.0, 15, 302, 16.4952, 5
1618, 15.0, 15, 58, 3.5703, 5
1619, 15.0, 15, 304, 16.9984, 5
1620, 15.0, 15, 225, 12.99, 5
1621, 15.0, 15, 421, 24.498, 5
1622, 15.0, 15, 361, 20.6445, 5
1623, 15.0, 15, 236, 13.4882, 5
1624, 15.0, 15, 255, 16.388, 5
1625, 15.0, 15, 351, 19.5858, 5
1626, 15.0, 15, 309, 18.746, 5
1627, 15.0, 15, 265, 15.4896, 5
1628, 15.0, 15, 247, 14.9982, 5
1629, 15.0, 15, 171, 10.3284, 5
1630, 15.0, 15, 286, 15.9916, 5
1631, 15.0, 15, 282, 17.6532, 5
1632, 15.0, 15, 301, 18.9813, 5
1633, 15.0, 15, 326, 18.3915, 5
1634, 15.0, 15, 214, 12.6651, 5
1635, 15.0, 15, 401, 24.4905, 5
1636, 15.0, 15, 324, 19.7856, 5
1637, 15.0, 15, 194, 11.6562, 5
1638, 15.0, 15, 195, 11.492, 5
1639, 15.0, 15, 170, 10.3276, 5
1640, 15.0, 15, 290, 15.9944, 5
1641, 15.0, 15, 235, 13.9868, 5
1642, 15.0, 15, 323, 18.7813, 5
1643, 15.0, 15, 283, 16.9956, 5
1644, 15.0, 15, 208, 13.2412, 5
1645, 15.0, 15, 282, 15.9988, 5
1646, 15.0, 15, 229, 13.7367, 5
1647, 15.0, 15, 259, 15.3291, 5
1648, 15.0, 15, 273, 15.7976, 5
1649, 15.0, 15, 234, 13.3224, 5
1650, 15.0, 15, 174, 10.3704, 5
1651, 15.0, 15, 272, 15.6536, 5
1652, 15.0, 15, 164, 10.3229, 5
1653, 15.0, 15, 360, 20.232, 5
1654, 15.0, 15, 145, 8.7064, 5
1655, 15.0, 15, 189, 10.6596, 5
1656, 15.0, 15, 223, 13.4959, 5
1657, 15.0, 15, 256, 14.8266, 5
1658, 15.0, 15, 351, 19.3986, 5
1659, 15.0, 15, 278, 16.9978, 5
1660, 15.0, 15, 221, 12.7047, 5
1661, 15.0, 15, 209, 12.3209, 5
1662, 15.0, 15, 334, 19.7914, 5
1663, 15.0, 15, 297, 17.7804, 5
1664, 15.0, 15, 282, 16.9952, 5
1665, 15.0, 15, 230, 14.1858, 5
1666, 15.0, 15, 197, 12.1901, 5
1667, 15.0, 15, 258, 15.2392, 5
1668, 15.0, 15, 262, 15.7867, 5
1669, 15.0, 15, 164, 9.9959, 5
1670, 15.0, 15, 277, 15.7472, 5
1671, 15.0, 15, 302, 17.3997, 5
1672, 15.0, 15, 167, 10.4895, 5
1673, 15.0, 15, 327, 19.5982, 5
1674, 15.0, 15, 272, 15.9975, 5
1675, 15.0, 15, 222, 13.1572, 5
1676, 15.0, 15, 269, 16.3223, 5
1677, 15.0, 15, 260, 15.1535, 5
1678, 15.0, 15, 210, 11.998, 5
1679, 15.0, 15, 291, 17.1884, 5
1680, 15.0, 15, 124, 7.1628, 5
1681, 15.0, 15, 209, 12.4877, 5
1682, 15.0, 15, 97, 5.9987, 5
1683, 15.0, 15, 311, 18.1872, 5
1684, 15.0, 15, 231, 13.9986, 5
1685, 15.0, 15, 193, 11.9895, 5
1686, 15.0, 15, 221, 12.9987, 5
1687, 15.0, 15, 364, 23.2461, 5
1688, 15.0, 15, 55, 3.4965, 5
1689, 15.0, 15, 207, 12.1164, 5
1690, 15.0, 15, 285, 16.321, 5
1691, 15.0, 15, 206, 11.9934, 5
1692, 15.0, 15, 257, 14.9958, 5
1693, 15.0, 15, 186, 11.16, 5
1694, 15.0, 15, 326, 19.9973, 5
1695, 15.0, 15, 320, 18.6495, 5
1696, 15.0, 15, 237, 13.9988, 5
1697, 15.0, 15, 269, 16.0001, 5
1698, 15.0, 15, 138, 8.9976, 5
1699, 15.0, 15, 259, 15.7962, 5
1700, 15.0, 15, 241, 14.3279, 5
1701, 15.0, 15, 265, 15.7905, 5
1702, 15.0, 15, 296, 16.798, 5
1703, 15.0, 15, 174, 10.9968, 5
1704, 15.0, 15, 184, 10.9998, 5
1705, 15.0, 15, 204, 11.8456, 5
1706, 15.0, 15, 226, 12.998, 5
1707, 15.0, 15, 207, 12.000003, 5
1708, 15.0, 15, 214, 12.994, 5
1709, 15.0, 15, 279, 16.3308, 5
1710, 15.0, 15, 115, 6.9968, 5
1711, 15.0, 15, 209, 12.000001, 5
1712, 15.0, 15, 261, 15.747, 5
1713, 15.0, 15, 303, 18.18, 5
1714, 15.0, 15, 370, 23.9998, 5
1715, 15.0, 15, 227, 13.6535, 5
1716, 15.0, 15, 305, 17.9988, 5
1717, 15.0, 15, 267, 16.4828, 5
1718, 15.0, 15, 171, 10.83, 5
1719, 15.0, 15, 257, 14.9958, 5
1720, 15.0, 15, 312, 18.9904, 5
1721, 15.0, 15, 214, 12.565, 5
1722, 15.0, 15, 200, 11.99, 5
1723, 15.0, 15, 263, 15.3283, 5
1724, 15.0, 15, 342, 20.9988, 5
1725, 15.0, 15, 332, 18.9951, 5
1726, 15.0, 15, 226, 13.7379, 5
1727, 15.0, 15, 223, 13.6598, 5
1728, 15.0, 15, 253, 14.5852, 5